Run_Start	Date	Contracts	Cumulative_PnL_Today	Cumulative_PnL	Peak_PnL	Trailing_Floor
2020-11-05	2020-12-07	1	1.5	103.0	315.0	-1185.0
2020-11-05	2020-12-08	1	141.5	244.5	315.0	-1185.0
2020-11-05	2020-12-09	1	-59.0	185.5	315.0	-1185.0
2020-11-05	2020-12-10	1	-98.0	87.5	315.0	-1185.0
2020-11-05	2020-12-11	1	-75.5	12.0	315.0	-1185.0
2020-11-05	2020-12-14	1	122.0	134.0	315.0	-1185.0
2020-11-05	2020-12-15	1	134.0	268.0	315.0	-1185.0
2020-11-05	2020-12-16	1	119.5	387.5	387.5	-1112.5
2020-11-05	2020-12-17	1	40.0	427.5	454.0	-1046.0
2020-11-05	2020-12-18	1	-17.0	410.5	473.5	-1026.5
2020-11-05	2020-12-21	1	196.5	607.0	607.0	-893.0
2020-11-05	2020-12-22	1	-32.0	575.0	621.0	-879.0
2020-11-05	2020-12-23	1	-22.0	553.0	621.0	-879.0
2020-11-05	2020-12-24	1	16.0	569.0	621.0	-879.0
2020-11-05	2020-12-28	1	118.5	687.5	687.5	-812.5
2020-11-05	2020-12-29	1	-187.5	500.0	687.5	-812.5
2020-11-05	2020-12-30	1	35.5	535.5	687.5	-812.5
2020-11-05	2020-12-31	1	-8.5	527.0	687.5	-812.5
2020-11-05	2021-01-04	1	183.5	710.5	710.5	-789.5
2020-11-05	2021-01-05	1	4.0	714.5	812.0	-688.0
2020-11-05	2021-01-06	1	-234.0	480.5	812.0	-688.0
2020-11-05	2021-01-07	1	59.0	539.5	812.0	-688.0
2020-11-05	2021-01-08	1	-22.5	517.0	812.0	-688.0
2020-11-05	2021-01-11	1	-167.5	349.5	812.0	-688.0
2020-11-05	2021-01-12	1	-71.5	278.0	812.0	-688.0
2020-11-05	2021-01-13	1	-24.5	253.5	812.0	-688.0
2020-11-05	2021-01-14	1	-75.5	178.0	812.0	-688.0
2020-11-05	2021-01-15	1	-111.5	66.5	812.0	-688.0
2020-11-05	2021-01-18	1	6.0	72.5	812.0	-688.0
2020-11-05	2021-01-19	1	100.5	173.0	812.0	-688.0
2020-11-05	2021-01-20	1	113.0	286.0	812.0	-688.0
2020-11-05	2021-01-21	1	163.5	449.5	812.0	-688.0
2020-11-05	2021-01-22	1	-155.5	294.0	812.0	-688.0
2020-11-05	2021-01-25	1	167.0	461.0	812.0	-688.0
2020-11-05	2021-01-26	1	58.0	519.0	812.0	-688.0
2020-11-05	2021-01-27	1	-327.0	192.0	812.0	-688.0
2020-11-05	2021-01-28	1	180.0	372.0	812.0	-688.0
2020-11-05	2021-01-29	1	-474.0	-102.0	812.0	-688.0
2020-11-05	2021-02-01	1	473.0	371.0	812.0	-688.0
2020-11-05	2021-02-02	1	253.5	624.5	812.0	-688.0
2020-11-05	2021-02-03	1	-19.5	605.0	812.0	-688.0
2020-11-05	2021-02-04	1	49.0	654.0	812.0	-688.0
2020-11-05	2021-02-05	1	215.0	869.0	869.0	-631.0
2020-11-05	2021-02-08	1	-152.0	717.0	869.0	-631.0
2020-11-05	2021-02-09	1	61.5	778.5	869.0	-631.0
2020-11-05	2021-02-10	1	195.0	973.5	973.5	-526.5
2020-11-05	2021-02-11	1	-71.0	902.5	1043.5	-456.5
2020-11-05	2021-02-12	1	-42.5	860.0	1043.5	-456.5
2020-11-05	2021-02-15	1	30.5	890.5	1043.5	-456.5
2020-11-05	2021-02-16	1	-69.0	821.5	1043.5	-456.5
2020-11-05	2021-02-17	1	-145.0	676.5	1043.5	-456.5
2020-11-05	2021-02-18	1	-153.5	523.0	1043.5	-456.5
2020-11-05	2021-02-19	1	75.5	598.5	1043.5	-456.5
2020-11-05	2021-02-22	1	-183.5	415.0	1043.5	-456.5
2020-11-05	2021-02-23	1	203.0	618.0	1043.5	-456.5
2020-11-05	2021-02-24	1	177.5	795.5	1043.5	-456.5
2020-11-05	2021-02-25	1	-515.0	280.5	1043.5	-456.5
2020-11-05	2021-02-26	1	-101.5	179.0	1043.5	-456.5
2020-11-05	2021-03-01	1	39.5	218.5	1043.5	-456.5
2020-11-05	2021-03-02	1	-17.5	201.0	1043.5	-456.5
2020-11-05	2021-03-03	1	-179.0	22.0	1043.5	-456.5
2020-11-05	2021-03-04	1	-441.0	-419.0	1043.5	-456.5
2020-11-05	2021-03-05	1	842.5	423.5	1043.5	-456.5
2020-11-05	2021-03-08	1	-451.5	-28.0	1043.5	-456.5
2020-11-05	2021-03-09	1	365.5	337.5	1043.5	-456.5
2020-11-05	2021-03-10	1	120.0	457.5	1043.5	-456.5
2020-11-05	2021-03-11	1	86.0	543.5	1043.5	-456.5
2020-11-05	2021-03-12	1	70.0	613.5	1043.5	-456.5
2020-11-05	2021-03-15	1	121.0	734.5	1043.5	-456.5
2020-11-05	2021-03-16	1	282.0	1016.5	1043.5	-456.5
2020-11-05	2021-03-17	1	36.0	1052.5	1052.5	-447.5
2020-11-05	2021-03-18	1	-88.5	964.0	1170.0	-330.0
2020-11-05	2021-03-19	1	6.5	970.5	1170.0	-330.0
2020-11-05	2021-03-22	1	189.0	1159.5	1200.0	-300.0
2020-11-05	2021-03-23	1	-184.0	975.5	1208.0	-292.0
2020-11-05	2021-03-24	1	-276.0	699.5	1208.0	-292.0
2020-11-05	2021-03-25	1	305.5	1005.0	1208.0	-292.0
2020-11-05	2021-03-26	1	358.0	1363.0	1363.0	-137.0
2020-11-05	2021-03-29	1	134.0	1497.0	1537.5	37.5
2020-11-05	2021-03-30	1	-147.0	1350.0	1537.5	37.5
2020-11-05	2021-03-31	1	150.0	1500.0	1537.5	37.5
2021-04-01	2021-04-01	1	-28.5	-28.5	19.0	-1481.0
2021-04-01	2021-04-02	1	99.0	70.5	70.5	-1429.5
2021-04-01	2021-04-05	1	-9.5	61.0	163.0	-1337.0
2021-04-01	2021-04-06	1	-63.5	-2.5	163.0	-1337.0
2021-04-01	2021-04-07	1	14.0	11.5	163.0	-1337.0
2021-04-01	2021-04-08	1	101.0	112.5	163.0	-1337.0
2021-04-01	2021-04-09	1	173.5	286.0	286.0	-1214.0
2021-04-01	2021-04-12	1	19.0	305.0	305.0	-1195.0
2021-04-01	2021-04-13	1	295.0	600.0	600.0	-900.0
2021-04-01	2021-04-14	1	-12.5	587.5	665.0	-835.0
2021-04-01	2021-04-15	1	35.0	622.5	677.0	-823.0
2021-04-01	2021-04-16	1	45.0	667.5	677.0	-823.0
2021-04-01	2021-04-19	1	-23.5	644.0	727.5	-772.5
2021-04-01	2021-04-20	1	-37.5	606.5	727.5	-772.5
2021-04-01	2021-04-21	1	119.5	726.0	727.5	-772.5
2021-04-01	2021-04-22	1	-74.5	651.5	769.5	-730.5
2021-04-01	2021-04-23	1	112.5	764.0	769.5	-730.5
2021-04-01	2021-04-26	1	68.5	832.5	832.5	-667.5
2021-04-01	2021-04-27	1	-106.0	726.5	871.5	-628.5
2021-04-01	2021-04-28	1	-143.5	583.0	871.5	-628.5
2021-04-01	2021-04-29	1	160.0	743.0	871.5	-628.5
2021-04-01	2021-04-30	1	-112.5	630.5	871.5	-628.5
2021-04-01	2021-05-03	1	100.5	731.0	871.5	-628.5
2021-04-01	2021-05-04	1	33.0	764.0	871.5	-628.5
2021-04-01	2021-05-05	1	-62.0	702.0	938.0	-562.0
2021-04-01	2021-05-06	1	413.0	1115.0	1115.0	-385.0
2021-04-01	2021-05-07	1	35.5	1150.5	1277.5	-222.5
2021-04-01	2021-05-10	1	-426.0	724.5	1277.5	-222.5
2021-04-01	2021-05-11	1	391.5	1116.0	1277.5	-222.5
2021-04-01	2021-05-12	1	-578.5	537.5	1277.5	-222.5
2021-04-01	2021-05-13	1	55.5	593.0	1277.5	-222.5
2021-04-01	2021-05-14	1	124.0	717.0	1277.5	-222.5
2021-04-01	2021-05-17	1	-327.0	390.0	1277.5	-222.5
2021-04-01	2021-05-18	1	-68.5	321.5	1277.5	-222.5
2021-04-01	2021-05-19	1	-181.5	140.0	1277.5	-222.5
2021-04-01	2021-05-20	1	129.5	269.5	1277.5	-222.5
2021-04-01	2021-05-21	1	-111.5	158.0	1277.5	-222.5
2021-04-01	2021-05-24	1	287.5	445.5	1277.5	-222.5
2021-04-01	2021-05-25	1	-157.5	288.0	1277.5	-222.5
2021-04-01	2021-05-26	1	-139.0	149.0	1277.5	-222.5
2021-04-01	2021-05-27	1	-105.0	44.0	1277.5	-222.5
2021-04-01	2021-05-28	1	-13.0	31.0	1277.5	-222.5
2021-04-01	2021-05-31	1	-68.5	-37.5	1277.5	-222.5
2021-04-01	2021-06-01	1	35.5	-2.0	1277.5	-222.5
2021-04-01	2021-06-02	1	58.5	56.5	1277.5	-222.5
2021-04-01	2021-06-03	1	-228.5	-172.0	1277.5	-222.5
2021-04-01	2021-06-04	1	18.5	-153.5	1277.5	-222.5
2021-04-01	2021-06-07	1	-71.0	-224.5	1277.5	-222.5
2021-04-01	2021-06-07	1	-69.0	-222.5	1277.5	-222.5
2021-06-08	2021-06-08	1	38.5	38.5	83.0	-1417.0
2021-06-08	2021-06-09	1	-16.5	22.0	94.5	-1405.5
2021-06-08	2021-06-10	1	-80.5	-58.5	94.5	-1405.5
2021-06-08	2021-06-11	1	77.0	18.5	94.5	-1405.5
2021-06-08	2021-06-14	1	191.0	209.5	209.5	-1290.5
2021-06-08	2021-06-15	1	-142.0	67.5	273.5	-1226.5
2021-06-08	2021-06-16	1	-101.5	-34.0	273.5	-1226.5
2021-06-08	2021-06-17	1	281.0	247.0	273.5	-1226.5
2021-06-08	2021-06-18	1	-203.0	44.0	273.5	-1226.5
2021-06-08	2021-06-21	1	149.0	193.0	273.5	-1226.5
2021-06-08	2021-06-22	1	68.5	261.5	273.5	-1226.5
2021-06-08	2021-06-23	1	-93.5	168.0	284.5	-1215.5
2021-06-08	2021-06-24	1	41.5	209.5	284.5	-1215.5
2021-06-08	2021-06-25	1	0.0	209.5	284.5	-1215.5
2021-06-08	2021-06-28	1	163.5	373.0	373.0	-1127.0
2021-06-08	2021-06-29	1	42.0	415.0	415.0	-1085.0
2021-06-08	2021-06-30	1	-60.0	355.0	439.5	-1060.5
2021-06-08	2021-07-01	1	141.5	496.5	496.5	-1003.5
2021-06-08	2021-07-02	1	245.0	741.5	741.5	-758.5
2021-06-08	2021-07-05	1	-50.0	691.5	741.5	-758.5
2021-06-08	2021-07-06	1	204.0	895.5	895.5	-604.5
2021-06-08	2021-07-07	1	131.5	1027.0	1027.0	-473.0
2021-06-08	2021-07-08	1	-104.5	922.5	1027.0	-473.0
2021-06-08	2021-07-09	1	54.5	977.0	1027.0	-473.0
2021-06-08	2021-07-12	1	60.0	1037.0	1037.0	-463.0
2021-06-08	2021-07-13	1	-127.0	910.0	1083.0	-417.0
2021-06-08	2021-07-14	1	-135.5	774.5	1083.0	-417.0
2021-06-08	2021-07-15	1	-0.5	774.0	1083.0	-417.0
2021-06-08	2021-07-16	1	-71.5	702.5	1083.0	-417.0
2021-06-08	2021-07-19	1	-216.0	486.5	1083.0	-417.0
2021-06-08	2021-07-20	1	-132.0	354.5	1083.0	-417.0
2021-06-08	2021-07-21	1	194.0	548.5	1083.0	-417.0
2021-06-08	2021-07-22	1	88.5	637.0	1083.0	-417.0
2021-06-08	2021-07-23	1	71.0	708.0	1083.0	-417.0
2021-06-08	2021-07-26	1	3.0	711.0	1083.0	-417.0
2021-06-08	2021-07-27	1	89.5	800.5	1083.0	-417.0
2021-06-08	2021-07-28	1	82.0	882.5	1083.0	-417.0
2021-06-08	2021-07-29	1	63.5	946.0	1083.0	-417.0
2021-06-08	2021-07-30	1	227.5	1173.5	1173.5	-326.5
2021-06-08	2021-08-02	1	-85.5	1088.0	1235.0	-265.0
2021-06-08	2021-08-03	1	163.0	1251.0	1251.0	-249.0
2021-06-08	2021-08-04	1	1.5	1252.5	1252.5	-247.5
2021-06-08	2021-08-05	1	21.0	1273.5	1305.5	-194.5
2021-06-08	2021-08-06	1	-97.0	1176.5	1305.5	-194.5
2021-06-08	2021-08-09	1	154.5	1331.0	1331.0	-169.0
2021-06-08	2021-08-10	1	-55.0	1276.0	1331.0	-169.0
2021-06-08	2021-08-11	1	167.5	1443.5	1443.5	-56.5
2021-06-08	2021-08-12	1	-58.0	1385.5	1452.0	-48.0
2021-06-08	2021-08-13	1	-32.0	1353.5	1452.0	-48.0
2021-06-08	2021-08-16	1	8.0	1361.5	1452.0	-48.0
2021-06-08	2021-08-17	1	7.5	1369.0	1452.0	-48.0
2021-06-08	2021-08-18	1	-15.0	1354.0	1452.0	-48.0
2021-06-08	2021-08-19	1	-13.0	1341.0	1452.0	-48.0
2021-06-08	2021-08-20	1	-27.5	1313.5	1452.0	-48.0
2021-06-08	2021-08-23	1	91.0	1404.5	1452.0	-48.0
2021-06-08	2021-08-24	1	45.5	1450.0	1484.5	-15.5
2021-06-08	2021-08-25	1	18.5	1468.5	1484.5	-15.5
2021-06-08	2021-08-26	1	-137.5	1331.0	1484.5	-15.5
2021-06-08	2021-08-27	1	-55.0	1276.0	1484.5	-15.5
2021-06-08	2021-08-30	1	224.0	1500.0	1484.5	-15.5
2021-08-31	2021-08-31	1	-94.0	-94.0	8.5	-1491.5
2021-08-31	2021-09-01	1	42.5	-51.5	51.0	-1449.0
2021-08-31	2021-09-02	1	52.5	1.0	51.0	-1449.0
2021-08-31	2021-09-03	1	64.0	65.0	65.0	-1435.0
2021-08-31	2021-09-06	1	23.0	88.0	88.0	-1412.0
2021-08-31	2021-09-07	1	16.0	104.0	132.0	-1368.0
2021-08-31	2021-09-08	1	53.0	157.0	157.0	-1343.0
2021-08-31	2021-09-09	1	-100.5	56.5	158.5	-1341.5
2021-08-31	2021-09-10	1	-45.5	11.0	158.5	-1341.5
2021-08-31	2021-09-13	1	145.5	156.5	181.5	-1318.5
2021-08-31	2021-09-14	1	-108.5	48.0	181.5	-1318.5
2021-08-31	2021-09-15	1	120.5	168.5	181.5	-1318.5
2021-08-31	2021-09-16	1	-44.0	124.5	181.5	-1318.5
2021-08-31	2021-09-17	1	-140.0	-15.5	181.5	-1318.5
2021-08-31	2021-09-20	1	56.0	40.5	181.5	-1318.5
2021-08-31	2021-09-21	1	3.0	43.5	278.0	-1222.0
2021-08-31	2021-09-22	1	137.5	181.0	292.0	-1208.0
2021-08-31	2021-09-23	1	116.0	297.0	329.0	-1171.0
2021-08-31	2021-09-24	1	12.5	309.5	329.0	-1171.0
2021-08-31	2021-09-27	1	34.5	344.0	440.5	-1059.5
2021-08-31	2021-09-28	1	-316.5	27.5	440.5	-1059.5
2021-08-31	2021-09-29	1	141.0	168.5	440.5	-1059.5
2021-08-31	2021-09-30	1	-283.0	-114.5	440.5	-1059.5
2021-08-31	2021-10-01	1	303.0	188.5	440.5	-1059.5
2021-08-31	2021-10-04	1	-35.5	153.0	440.5	-1059.5
2021-08-31	2021-10-05	1	160.5	313.5	440.5	-1059.5
2021-08-31	2021-10-06	1	82.5	396.0	440.5	-1059.5
2021-08-31	2021-10-07	1	175.0	571.0	704.0	-796.0
2021-08-31	2021-10-08	1	-124.0	447.0	704.0	-796.0
2021-08-31	2021-10-11	1	116.5	563.5	704.0	-796.0
2021-08-31	2021-10-12	1	-73.5	490.0	704.0	-796.0
2021-08-31	2021-10-13	1	167.0	657.0	704.0	-796.0
2021-08-31	2021-10-14	1	159.5	816.5	864.0	-636.0
2021-08-31	2021-10-15	1	229.0	1045.5	1045.5	-454.5
2021-08-31	2021-10-18	1	71.0	1116.5	1116.5	-383.5
2021-08-31	2021-10-19	1	173.0	1289.5	1297.0	-203.0
2021-08-31	2021-10-20	1	-67.5	1222.0	1299.5	-200.5
2021-08-31	2021-10-21	1	43.0	1265.0	1299.5	-200.5
2021-08-31	2021-10-22	1	40.0	1305.0	1348.0	-152.0
2021-08-31	2021-10-25	1	74.0	1379.0	1379.0	-121.0
2021-08-31	2021-10-26	1	86.0	1465.0	1527.5	27.5
2021-08-31	2021-10-27	1	-122.5	1342.5	1527.5	27.5
2021-08-31	2021-10-28	1	-15.0	1327.5	1527.5	27.5
2021-08-31	2021-10-29	1	172.5	1500.0	1527.5	27.5
2021-11-01	2021-11-01	1	12.0	12.0	12.0	-1488.0
2021-11-01	2021-11-02	1	146.5	158.5	158.5	-1341.5
2021-11-01	2021-11-03	1	227.0	385.5	385.5	-1114.5
2021-11-01	2021-11-04	1	193.0	578.5	578.5	-921.5
2021-11-01	2021-11-05	1	40.0	618.5	726.0	-774.0
2021-11-01	2021-11-08	1	47.0	665.5	726.0	-774.0
2021-11-01	2021-11-09	1	-160.5	505.0	726.0	-774.0
2021-11-01	2021-11-10	1	99.5	604.5	726.0	-774.0
2021-11-01	2021-11-11	1	89.5	694.0	789.0	-711.0
2021-11-01	2021-11-12	1	120.0	814.0	814.0	-686.0
2021-11-01	2021-11-15	1	42.5	856.5	856.5	-643.5
2021-11-01	2021-11-16	1	155.0	1011.5	1011.5	-488.5
2021-11-01	2021-11-17	1	154.0	1165.5	1165.5	-334.5
2021-11-01	2021-11-18	1	25.5	1191.0	1191.0	-309.0
2021-11-01	2021-11-19	1	-109.0	1082.0	1223.0	-277.0
2021-11-01	2021-11-22	1	223.0	1305.0	1305.0	-195.0
2021-11-01	2021-11-23	1	-358.0	947.0	1305.0	-195.0
2021-11-01	2021-11-24	1	-5.5	941.5	1305.0	-195.0
2021-11-01	2021-11-25	1	48.0	989.5	1305.0	-195.0
2021-11-01	2021-11-26	1	-422.5	567.0	1305.0	-195.0
2021-11-01	2021-11-29	1	344.5	911.5	1305.0	-195.0
2021-11-01	2021-11-30	1	-15.5	896.0	1305.0	-195.0
2021-11-01	2021-12-01	1	-15.5	880.5	1305.0	-195.0
2021-11-01	2021-12-02	1	270.0	1150.5	1305.0	-195.0
2021-11-01	2021-12-03	1	-341.5	809.0	1305.0	-195.0
2021-11-01	2021-12-06	1	96.0	905.0	1305.0	-195.0
2021-11-01	2021-12-07	1	287.5	1192.5	1305.0	-195.0
2021-11-01	2021-12-08	1	31.5	1224.0	1305.0	-195.0
2021-11-01	2021-12-09	1	-67.5	1156.5	1305.0	-195.0
2021-11-01	2021-12-10	1	-127.0	1029.5	1305.0	-195.0
2021-11-01	2021-12-13	1	99.5	1129.0	1305.0	-195.0
2021-11-01	2021-12-14	1	-74.0	1055.0	1305.0	-195.0
2021-11-01	2021-12-15	1	-147.0	908.0	1305.0	-195.0
2021-11-01	2021-12-16	1	-99.5	808.5	1305.0	-195.0
2021-11-01	2021-12-17	1	-381.5	427.0	1305.0	-195.0
2021-11-01	2021-12-20	1	-298.0	129.0	1305.0	-195.0
2021-11-01	2021-12-21	1	523.0	652.0	1305.0	-195.0
2021-11-01	2021-12-22	1	276.0	928.0	1305.0	-195.0
2021-11-01	2021-12-23	1	68.5	996.5	1305.0	-195.0
2021-11-01	2021-12-27	1	133.5	1130.0	1305.0	-195.0
2021-11-01	2021-12-28	1	3.0	1133.0	1305.0	-195.0
2021-11-01	2021-12-29	1	9.0	1142.0	1305.0	-195.0
2021-11-01	2021-12-30	1	-147.5	994.5	1305.0	-195.0
2021-11-01	2021-12-31	1	-129.0	865.5	1305.0	-195.0
2021-11-01	2022-01-03	1	27.5	893.0	1305.0	-195.0
2021-11-01	2022-01-04	1	-74.0	819.0	1305.0	-195.0
2021-11-01	2022-01-05	1	-75.0	744.0	1305.0	-195.0
2021-11-01	2022-01-06	1	-405.5	338.5	1305.0	-195.0
2021-11-01	2022-01-07	1	-19.5	319.0	1305.0	-195.0
2021-11-01	2022-01-10	1	59.5	378.5	1305.0	-195.0
2021-11-01	2022-01-11	1	295.5	674.0	1305.0	-195.0
2021-11-01	2022-01-12	1	-41.0	633.0	1305.0	-195.0
2021-11-01	2022-01-13	1	103.5	736.5	1305.0	-195.0
2021-11-01	2022-01-14	1	-355.0	381.5	1305.0	-195.0
2021-11-01	2022-01-17	1	10.0	391.5	1305.0	-195.0
2021-11-01	2022-01-18	1	-63.0	328.5	1305.0	-195.0
2021-11-01	2022-01-19	1	-178.0	150.5	1305.0	-195.0
2021-11-01	2022-01-20	1	49.5	200.0	1305.0	-195.0
2021-11-01	2022-01-21	1	-572.0	-372.0	1305.0	-195.0
2021-11-01	2022-01-21	1	-395.0	-195.0	1305.0	-195.0
2022-01-24	2022-01-24	1	438.5	438.5	438.5	-1061.5
2022-01-24	2022-01-25	1	-121.5	317.0	438.5	-1061.5
2022-01-24	2022-01-26	1	143.0	460.0	851.0	-649.0
2022-01-24	2022-01-27	1	206.5	666.5	861.5	-638.5
2022-01-24	2022-01-28	1	160.5	827.0	861.5	-638.5
2022-01-24	2022-01-31	1	-19.0	808.0	951.0	-549.0
2022-01-24	2022-02-01	1	119.0	927.0	951.0	-549.0
2022-01-24	2022-02-02	1	296.0	1223.0	1223.0	-277.0
2022-01-24	2022-02-03	1	-88.5	1134.5	1348.5	-151.5
2022-01-24	2022-02-04	1	207.5	1342.0	1348.5	-151.5
2022-01-24	2022-02-07	1	158.0	1500.0	1348.5	-151.5
2022-02-08	2022-02-08	1	12.5	12.5	12.5	-1487.5
2022-02-08	2022-02-09	1	211.0	223.5	223.5	-1276.5
2022-02-08	2022-02-10	1	151.5	375.0	519.0	-981.0
2022-02-08	2022-02-11	1	-23.0	352.0	593.5	-906.5
2022-02-08	2022-02-14	1	-289.0	63.0	593.5	-906.5
2022-02-08	2022-02-15	1	149.0	212.0	593.5	-906.5
2022-02-08	2022-02-16	1	79.0	291.0	593.5	-906.5
2022-02-08	2022-02-17	1	-49.0	242.0	593.5	-906.5
2022-02-08	2022-02-18	1	113.0	355.0	593.5	-906.5
2022-02-08	2022-02-21	1	183.0	538.0	662.0	-838.0
2022-02-08	2022-02-22	1	821.5	1359.5	1359.5	-140.5
2022-02-08	2022-02-23	1	-224.0	1135.5	1362.0	-138.0
2022-02-08	2022-02-24	1	221.5	1357.0	1362.0	-138.0
2022-02-08	2022-02-25	1	143.0	1500.0	1362.0	-138.0
2022-02-28	2022-02-28	1	137.0	137.0	387.0	-1113.0
2022-02-28	2022-03-01	1	-57.5	79.5	387.0	-1113.0
2022-02-28	2022-03-02	1	520.5	600.0	655.5	-844.5
2022-02-28	2022-03-03	1	-201.5	398.5	669.0	-831.0
2022-02-28	2022-03-04	1	-196.5	202.0	669.0	-831.0
2022-02-28	2022-03-07	1	-52.0	150.0	669.0	-831.0
2022-02-28	2022-03-08	1	-364.5	-214.5	669.0	-831.0
2022-02-28	2022-03-09	1	564.5	350.0	669.0	-831.0
2022-02-28	2022-03-10	1	-129.0	221.0	669.0	-831.0
2022-02-28	2022-03-11	1	172.5	393.5	669.0	-831.0
2022-02-28	2022-03-14	1	-502.0	-108.5	669.0	-831.0
2022-02-28	2022-03-15	1	-27.0	-135.5	669.0	-831.0
2022-02-28	2022-03-16	1	53.0	-82.5	669.0	-831.0
2022-02-28	2022-03-17	1	262.5	180.0	669.0	-831.0
2022-02-28	2022-03-18	1	356.0	536.0	669.0	-831.0
2022-02-28	2022-03-21	1	465.0	1001.0	1001.0	-499.0
2022-02-28	2022-03-22	1	275.5	1276.5	1276.5	-223.5
2022-02-28	2022-03-23	1	-489.0	787.5	1276.5	-223.5
2022-02-28	2022-03-24	1	287.5	1075.0	1276.5	-223.5
2022-02-28	2022-03-25	1	47.0	1122.0	1276.5	-223.5
2022-02-28	2022-03-28	1	378.0	1500.0	1276.5	-223.5
2022-03-29	2022-03-29	1	282.0	282.0	282.0	-1218.0
2022-03-29	2022-03-30	1	-406.5	-124.5	282.0	-1218.0
2022-03-29	2022-03-31	1	-263.0	-387.5	282.0	-1218.0
2022-03-29	2022-04-01	1	110.0	-277.5	282.0	-1218.0
2022-03-29	2022-04-04	1	527.0	249.5	282.0	-1218.0
2022-03-29	2022-04-05	1	-318.0	-68.5	282.0	-1218.0
2022-03-29	2022-04-06	1	-554.0	-622.5	282.0	-1218.0
2022-03-29	2022-04-07	1	252.0	-370.5	282.0	-1218.0
2022-03-29	2022-04-08	1	-240.0	-610.5	282.0	-1218.0
2022-03-29	2022-04-11	1	-144.0	-754.5	282.0	-1218.0
2022-03-29	2022-04-12	1	304.5	-450.0	282.0	-1218.0
2022-03-29	2022-04-13	1	257.5	-192.5	282.0	-1218.0
2022-03-29	2022-04-14	1	-233.0	-425.5	282.0	-1218.0
2022-03-29	2022-04-18	1	298.0	-127.5	282.0	-1218.0
2022-03-29	2022-04-19	1	170.0	42.5	282.0	-1218.0
2022-03-29	2022-04-20	1	38.5	81.0	317.0	-1183.0
2022-03-29	2022-04-21	1	243.5	324.5	324.5	-1175.5
2022-03-29	2022-04-22	1	-230.5	94.0	368.5	-1131.5
2022-03-29	2022-04-25	1	1.0	95.0	368.5	-1131.5
2022-03-29	2022-04-26	1	-415.5	-320.5	368.5	-1131.5
2022-03-29	2022-04-27	1	279.0	-41.5	368.5	-1131.5
2022-03-29	2022-04-28	1	19.0	-22.5	368.5	-1131.5
2022-03-29	2022-04-29	1	-398.5	-421.0	368.5	-1131.5
2022-03-29	2022-05-02	1	-373.0	-794.0	368.5	-1131.5
2022-03-29	2022-05-03	1	62.5	-731.5	368.5	-1131.5
2022-03-29	2022-05-04	1	634.0	-97.5	368.5	-1131.5
2022-03-29	2022-05-05	1	-82.0	-179.5	368.5	-1131.5
2022-03-29	2022-05-06	1	-128.5	-308.0	368.5	-1131.5
2022-03-29	2022-05-09	1	-446.0	-754.0	368.5	-1131.5
2022-03-29	2022-05-10	1	819.0	65.0	368.5	-1131.5
2022-03-29	2022-05-11	1	-150.5	-85.5	368.5	-1131.5
2022-03-29	2022-05-12	1	-322.5	-408.0	368.5	-1131.5
2022-03-29	2022-05-13	1	724.5	316.5	368.5	-1131.5
2022-03-29	2022-05-16	1	-284.0	32.5	368.5	-1131.5
2022-03-29	2022-05-17	1	478.5	511.0	511.0	-989.0
2022-03-29	2022-05-18	1	-445.5	65.5	511.0	-989.0
2022-03-29	2022-05-19	1	-235.5	-170.0	511.0	-989.0
2022-03-29	2022-05-20	1	280.0	110.0	511.0	-989.0
2022-03-29	2022-05-23	1	-77.5	32.5	511.0	-989.0
2022-03-29	2022-05-24	1	-63.5	-31.0	511.0	-989.0
2022-03-29	2022-05-25	1	-148.5	-179.5	511.0	-989.0
2022-03-29	2022-05-26	1	529.5	350.0	511.0	-989.0
2022-03-29	2022-05-27	1	576.0	926.0	926.0	-574.0
2022-03-29	2022-05-30	1	204.0	1130.0	1130.0	-370.0
2022-03-29	2022-05-31	1	-52.5	1077.5	1254.0	-246.0
2022-03-29	2022-06-01	1	-269.0	808.5	1254.0	-246.0
2022-03-29	2022-06-02	1	425.0	1233.5	1254.0	-246.0
2022-03-29	2022-06-03	1	-273.5	960.0	1254.0	-246.0
2022-03-29	2022-06-06	1	105.0	1065.0	1254.0	-246.0
2022-03-29	2022-06-07	1	-41.0	1024.0	1254.0	-246.0
2022-03-29	2022-06-08	1	-257.5	766.5	1254.0	-246.0
2022-03-29	2022-06-09	1	-165.5	601.0	1254.0	-246.0
2022-03-29	2022-06-10	1	107.5	708.5	1254.0	-246.0
2022-03-29	2022-06-13	1	-425.5	283.0	1254.0	-246.0
2022-03-29	2022-06-14	1	-241.5	41.5	1254.0	-246.0
2022-03-29	2022-06-15	1	-16.5	25.0	1254.0	-246.0
2022-03-29	2022-06-16	1	-361.5	-336.5	1254.0	-246.0
2022-03-29	2022-06-16	1	-271.0	-246.0	1254.0	-246.0
2022-06-17	2022-06-17	1	587.0	587.0	716.0	-784.0
2022-06-17	2022-06-20	1	-23.0	564.0	716.0	-784.0
2022-06-17	2022-06-21	1	300.5	864.5	1002.0	-498.0
2022-06-17	2022-06-22	1	-10.5	854.0	1046.0	-454.0
2022-06-17	2022-06-23	1	318.5	1172.5	1172.5	-327.5
2022-06-17	2022-06-24	1	327.5	1500.0	1172.5	-327.5
