Ticket	Entry_time	Exit_time	MAE	MFE	PNL
1335	2019.10.04 10:11:20	2019.10.04 10:19:40	-21.5	11	-21.5
1338	2019.10.04 15:30:40	2019.10.04 17:00:00	11.5	123.5	122
1342	2019.10.04 22:30:40	2019.10.04 23:30:00	-4.5	32	-0.5
1346	2019.10.07 04:34:40	2019.10.07 08:00:00	-12	22.5	19.5
1349	2019.10.07 10:21:40	2019.10.07 10:54:20	-22.5	11	-22.5
1354	2019.10.07 16:30:40	2019.10.07 16:36:40	-18	22	-18
1356	2019.10.08 04:37:40	2019.10.08 06:00:00	-8	29	26.5
1358	2019.10.08 07:43:40	2019.10.08 08:09:40	-4.5	6	-4.5
1365	2019.10.08 14:37:40	2019.10.08 16:39:40	-67	15.5	-67
1368	2019.10.08 17:30:40	2019.10.08 20:30:00	-41.5	93.5	61.5
1371	2019.10.09 03:02:40	2019.10.09 05:00:00	-4	44.5	41
1373	2019.10.09 05:31:40	2019.10.09 06:38:40	-18.5	4	-18.5
1379	2019.10.09 10:10:40	2019.10.09 10:30:00	-22	48	42.5
1381	2019.10.09 11:40:40	2019.10.09 12:30:00	-16.5	85	57
1385	2019.10.09 16:30:20	2019.10.09 16:34:40	-30.5	11.5	-30.5
1388	2019.10.10 02:59:40	2019.10.10 05:00:00	-33	164.5	110.5
1391	2019.10.10 06:31:20	2019.10.10 06:57:40	-14.5	2.5	-14.5
1393	2019.10.10 07:36:40	2019.10.10 09:30:00	-4.5	34	21
1395	2019.10.10 10:07:40	2019.10.10 10:17:20	-30	3.5	-30
1398	2019.10.10 11:24:40	2019.10.10 17:00:00	-36.5	144.5	133.5
1400	2019.10.10 17:54:40	2019.10.10 19:33:40	-43	44	-43
1404	2019.10.11 05:30:40	2019.10.11 05:39:40	-10	1	-10
1406	2019.10.11 10:07:40	2019.10.11 11:30:00	-19	55	49.5
1409	2019.10.11 18:04:20	2019.10.11 19:02:40	-35	28.5	-35
1412	2019.10.14 05:06:40	2019.10.14 10:07:40	-44.5	14	-44.5
1415	2019.10.14 11:41:40	2019.10.14 12:20:40	-22	9	-22
1418	2019.10.14 17:58:40	2019.10.14 23:01:20	-49.5	10	-49.5
1423	2019.10.15 08:46:40	2019.10.15 09:00:00	-1.5	24	17
1426	2019.10.15 11:31:40	2019.10.15 11:49:40	-17	15.5	-17
1429	2019.10.15 14:54:40	2019.10.15 14:55:40	-26	5	-26
1431	2019.10.15 16:31:40	2019.10.15 17:00:00	-2	41.5	26
1435	2019.10.16 03:02:40	2019.10.16 03:36:40	-8.5	12.5	-8.5
1437	2019.10.16 04:39:20	2019.10.16 06:20:20	-21	12	-21
1440	2019.10.16 08:00:40	2019.10.16 09:30:00	-9.5	39.5	29.5
1442	2019.10.16 10:00:40	2019.10.16 10:05:40	-13.5	1	-13.5
1447	2019.10.16 17:26:40	2019.10.16 20:09:40	-38	35	-38
1449	2019.10.16 22:52:40	2019.10.16 23:30:00	-15	33.5	27
1451	2019.10.17 02:14:40	2019.10.17 02:28:40	-10	1	-10
1454	2019.10.17 03:31:40	2019.10.17 08:51:40	-13.5	21.5	-13.5
1457	2019.10.17 15:40:40	2019.10.17 16:36:20	-25	20	-25
1461	2019.10.17 22:32:40	2019.10.17 23:13:20	-24	4.5	-24
1463	2019.10.18 03:00:40	2019.10.18 03:45:40	-8	6.5	-8
1466	2019.10.18 05:04:40	2019.10.18 05:53:00	-17	14	-17
1469	2019.10.18 07:40:40	2019.10.18 08:22:40	-9.5	4.5	-9.5
1473	2019.10.18 10:33:40	2019.10.18 17:33:40	-42.5	42.5	-42.5
1476	2019.10.21 02:59:40	2019.10.21 04:00:00	2	26	23
1479	2019.10.21 05:24:40	2019.10.21 08:05:40	-14.5	4	-14.5
1482	2019.10.21 10:24:20	2019.10.21 16:00:00	-15	45.5	30
1484	2019.10.21 16:30:40	2019.10.21 16:34:40	-15.5	8	-15.5
1486	2019.10.21 18:13:40	2019.10.21 23:30:00	-24.5	30	23
1488	2019.10.22 02:17:40	2019.10.22 03:30:00	-5.5	58.5	44.5
1491	2019.10.22 06:46:40	2019.10.22 09:00:40	-10.5	6	-10.5
1498	2019.10.22 13:37:40	2019.10.22 15:00:00	-3	30	28.5
1503	2019.10.23 02:00:40	2019.10.23 02:15:40	-6	2.5	-6
1508	2019.10.23 04:33:20	2019.10.23 04:49:40	-12	4	-12
1513	2019.10.23 10:17:40	2019.10.23 10:40:40	-23.5	1.5	-23.5
1516	2019.10.23 17:52:40	2019.10.23 23:30:00	-39	70.5	41
1522	2019.10.24 04:52:40	2019.10.24 08:17:40	-11.5	13.5	-11.5
1526	2019.10.24 11:58:40	2019.10.24 14:30:00	-5	32	31
1528	2019.10.24 15:33:40	2019.10.24 15:36:40	-14.5	0	-14.5
1530	2019.10.24 18:29:40	2019.10.24 23:14:40	-67.5	47.5	-67.5
1532	2019.10.25 03:38:40	2019.10.25 17:00:00	-20	80	67
1534	2019.10.25 20:16:20	2019.10.25 21:03:40	-25	1	-25
1536	2019.10.28 02:25:40	2019.10.28 03:35:40	-12.5	10	-12.5
1538	2019.10.28 04:31:40	2019.10.28 04:39:40	-11	4	-11
1542	2019.10.28 10:40:20	2019.10.28 11:30:00	-4.5	39	13.5
1544	2019.10.28 16:30:40	2019.10.28 17:30:00	-1.5	51.5	40
1548	2019.10.29 02:14:40	2019.10.29 03:00:00	-3	14.5	9
1552	2019.10.29 05:38:40	2019.10.29 06:08:00	-7	1	-7
1554	2019.10.29 06:59:00	2019.10.29 08:27:40	-8	4.5	-8
1556	2019.10.29 08:59:20	2019.10.29 11:11:40	-9.5	7	-9.5
1560	2019.10.29 16:30:40	2019.10.29 16:36:40	-19.5	17.5	-19.5
1563	2019.10.29 17:36:40	2019.10.29 18:16:40	-35.5	23.5	-35.5
1565	2019.10.29 20:10:40	2019.10.29 20:24:20	-22	0	-22
1570	2019.10.30 05:35:40	2019.10.30 15:00:00	-16.5	29.5	24.5
1572	2019.10.30 15:30:20	2019.10.30 16:30:40	-12.5	14	-12.5
1576	2019.10.31 02:32:40	2019.10.31 04:07:40	-9	11.5	-9
1580	2019.10.31 06:04:40	2019.10.31 10:30:00	-9	21.5	19.5
1583	2019.10.31 13:32:40	2019.10.31 14:48:40	-19	10	-19
1586	2019.10.31 18:15:40	2019.10.31 21:41:40	-72	6	-72
1588	2019.11.01 02:52:40	2019.11.01 04:00:00	-2.5	16	11
1590	2019.11.01 06:20:40	2019.11.01 08:30:00	-7.5	8.5	8.5
1594	2019.11.01 11:15:40	2019.11.01 11:27:40	-11	6.5	-11
1597	2019.11.01 14:44:40	2019.11.01 14:54:40	-22	0	-22
1600	2019.11.01 20:08:40	2019.11.01 21:00:00	-6	36.5	29.5
1602	2019.11.01 22:32:20	2019.11.01 23:00:00	-10.5	36	36
1605	2019.11.04 03:03:20	2019.11.04 05:00:00	-2.5	30	27.5
1611	2019.11.04 08:34:20	2019.11.04 08:48:40	-5	1.5	-5
1613	2019.11.04 11:07:40	2019.11.04 12:30:00	-4.5	42	37.5
1617	2019.11.04 16:30:40	2019.11.04 16:31:40	-10	13	-10
1624	2019.11.05 03:57:40	2019.11.05 05:00:00	-5.5	15.5	15.5
1626	2019.11.05 05:46:20	2019.11.05 09:07:40	-12.5	9	-12.5
1629	2019.11.05 10:35:40	2019.11.05 12:30:00	-7.5	19.5	13.5
1632	2019.11.05 15:31:40	2019.11.05 16:08:40	-10.5	6.5	-10.5
1635	2019.11.05 17:01:40	2019.11.05 17:09:40	-45.5	7.5	-45.5
1641	2019.11.06 03:49:40	2019.11.06 07:30:00	-8.5	19	18.5
1644	2019.11.06 10:09:20	2019.11.06 11:50:40	-17	22	-17
1650	2019.11.06 22:55:40	2019.11.06 23:30:00	-6.5	26.5	16
1652	2019.11.07 02:30:40	2019.11.07 03:06:40	-10	2.5	-10
1656	2019.11.07 05:31:40	2019.11.07 06:30:00	1	9	7
1658	2019.11.07 07:50:40	2019.11.07 08:30:00	-0.5	21	12.5
1661	2019.11.07 10:32:40	2019.11.07 15:48:40	-26.5	15	-26.5
1667	2019.11.08 05:12:40	2019.11.08 07:02:40	-26	2	-26
1669	2019.11.08 07:51:40	2019.11.08 09:30:00	-9	23	20
1672	2019.11.08 11:48:40	2019.11.08 14:30:00	-6	37.5	25.5
1675	2019.11.08 16:36:40	2019.11.08 16:59:40	-23	29.5	-23
1677	2019.11.08 17:44:40	2019.11.08 23:30:00	-20	60.5	45
1683	2019.11.11 05:15:20	2019.11.11 07:44:40	-13	2	-13
1688	2019.11.11 13:46:40	2019.11.11 16:30:40	-15	10.5	-15
1693	2019.11.12 02:31:40	2019.11.12 03:31:40	-15	5	-15
1696	2019.11.12 06:30:40	2019.11.12 07:00:00	-0.5	15	14
1701	2019.11.12 11:33:40	2019.11.12 11:40:40	-8	2	-8
1711	2019.11.13 07:38:40	2019.11.13 09:30:00	-10	13.5	12.5
1716	2019.11.13 13:49:40	2019.11.13 15:30:00	-8.5	22	15
1718	2019.11.13 16:32:40	2019.11.13 16:50:40	-22.5	23	-22.5
1721	2019.11.14 03:00:40	2019.11.14 03:30:00	-0.5	24	19.5
1728	2019.11.14 11:25:40	2019.11.14 13:13:40	-17.5	33	-17.5
1730	2019.11.14 13:52:20	2019.11.14 14:40:40	-16.5	8	-16.5
1732	2019.11.14 15:34:40	2019.11.14 15:38:40	-11	0	-11
1734	2019.11.14 16:32:40	2019.11.14 17:56:40	-17	33.5	-17
1737	2019.11.15 02:37:40	2019.11.15 03:00:00	8	54	52
1740	2019.11.15 04:40:00	2019.11.15 05:00:00	-2	21	15.5
1744	2019.11.15 07:35:40	2019.11.15 07:43:40	-5	0.5	-5
1746	2019.11.15 08:14:40	2019.11.15 08:24:40	-7	0	-7
1749	2019.11.15 10:02:20	2019.11.15 10:04:40	-8	0.5	-8
1751	2019.11.15 11:16:40	2019.11.15 13:07:40	-24	8.5	-24
1754	2019.11.15 18:00:40	2019.11.15 22:20:40	-18.5	21	-18.5
1756	2019.11.15 22:51:20	2019.11.15 23:30:00	-3.5	17.5	12.5
1759	2019.11.18 03:01:40	2019.11.18 09:30:00	-10.5	104.5	63
1764	2019.11.18 11:52:40	2019.11.18 15:19:40	-16	13	-16
1769	2019.11.18 17:37:20	2019.11.18 19:00:00	-11	45.5	40
1774	2019.11.19 03:13:40	2019.11.19 04:00:00	-1.5	38	28
1776	2019.11.19 06:13:59	2019.11.19 07:00:00	-2	13	8.5
1779	2019.11.19 08:21:20	2019.11.19 11:30:00	-7.5	31.5	21.5
1781	2019.11.19 14:57:40	2019.11.19 15:37:40	-9	4.5	-9
1786	2019.11.19 20:20:40	2019.11.19 23:30:00	-23	27.5	-18
1788	2019.11.20 02:12:40	2019.11.20 03:21:40	-24.5	10	-24.5
1791	2019.11.20 05:11:40	2019.11.20 09:30:00	-5.5	29	29
1795	2019.11.20 11:30:40	2019.11.20 12:14:40	-21.5	5	-21.5
1797	2019.11.20 13:53:40	2019.11.20 16:30:00	0.5	37	36
1800	2019.11.20 22:54:40	2019.11.20 23:30:00	-11	14.5	5.5
1807	2019.11.21 06:38:40	2019.11.21 06:56:40	-8.5	0.5	-8.5
1810	2019.11.21 11:00:40	2019.11.21 12:30:00	-12	49	33
1812	2019.11.21 13:36:40	2019.11.21 14:22:40	-18	8	-18
1816	2019.11.21 17:10:40	2019.11.21 17:16:40	-49.5	2.5	-49.5
1820	2019.11.22 02:38:00	2019.11.22 03:30:00	-0.5	33	27.5
1824	2019.11.22 05:30:40	2019.11.22 06:40:40	-9.5	1	-9.5
1827	2019.11.22 10:04:40	2019.11.22 10:30:00	-0.5	33	30
1831	2019.11.22 15:45:40	2019.11.22 15:48:20	-21.5	1.5	-21.5
1837	2019.11.25 02:59:40	2019.11.25 03:30:00	-2.5	15.5	9
1840	2019.11.25 06:05:40	2019.11.25 06:20:40	-5	1	-5
1844	2019.11.25 10:06:20	2019.11.25 10:24:40	-9	2	-9
1846	2019.11.25 11:00:40	2019.11.25 14:19:40	-14	1.5	-14
1849	2019.11.25 16:30:40	2019.11.25 17:00:00	15.5	75.5	71
1851	2019.11.26 03:46:40	2019.11.26 05:04:40	-20.5	56.5	-20.5
1853	2019.11.26 06:03:20	2019.11.26 07:30:40	-10	8.5	-10
1861	2019.11.26 17:49:20	2019.11.26 23:30:00	-20.5	20.5	19.5
1864	2019.11.27 03:43:40	2019.11.27 03:57:40	-8.5	2.5	-8.5
1867	2019.11.27 08:18:00	2019.11.27 09:30:00	-2.5	11	8.5
1869	2019.11.27 11:04:40	2019.11.27 16:04:40	-16.5	21	-16.5
1871	2019.11.28 02:02:40	2019.11.28 02:31:40	-10	4	-10
1874	2019.11.28 03:32:40	2019.11.28 14:00:00	-3	31	27
1878	2019.11.28 18:23:20	2019.11.28 19:30:00	-4	14	12
1885	2019.11.29 06:54:20	2019.11.29 07:13:40	-6	0	-6
1888	2019.11.29 08:33:00	2019.11.29 11:00:00	-10.5	18.5	18.5
1891	2019.11.29 15:45:20	2019.11.29 15:56:40	-13.5	0	-13.5
1897	2019.12.02 06:14:01	2019.12.02 07:09:40	-6.5	4	-6.5
1899	2019.12.02 07:54:20	2019.12.02 08:18:40	-7	0	-7
1902	2019.12.02 10:05:20	2019.12.02 11:00:00	-7.5	25.5	16.5
1906	2019.12.02 14:56:40	2019.12.02 15:15:40	-16	0.5	-16
1913	2019.12.02 20:02:40	2019.12.02 20:30:00	-0.5	33.5	28
1915	2019.12.02 22:45:40	2019.12.02 22:57:40	-35.5	1	-35.5
1917	2019.12.03 05:11:40	2019.12.03 08:00:00	-3.5	22.5	15
1921	2019.12.03 10:10:40	2019.12.03 11:47:40	-15	16.5	-15
1930	2019.12.04 03:30:40	2019.12.04 07:00:00	-11.5	26.5	23
1932	2019.12.04 07:41:40	2019.12.04 08:04:40	-10.5	3	-10.5
1935	2019.12.04 10:27:40	2019.12.04 11:30:00	-4	147.5	123
1941	2019.12.05 03:03:40	2019.12.05 03:30:40	-12.5	31	-12.5
1944	2019.12.05 06:11:40	2019.12.05 07:32:40	-11	6	-11
1946	2019.12.05 08:05:40	2019.12.05 08:30:00	-2	11.5	11
1949	2019.12.05 11:52:40	2019.12.05 13:00:00	-1	48.5	29.5
1952	2019.12.05 16:30:20	2019.12.05 16:30:40	-12	0	-12
1956	2019.12.05 20:10:40	2019.12.05 21:30:00	-7.5	32.5	30.5
1960	2019.12.06 08:01:40	2019.12.06 08:30:00	17.5	46	31.5
1962	2019.12.06 10:07:40	2019.12.06 10:16:40	-8.5	3	-8.5
1964	2019.12.06 11:08:20	2019.12.06 15:28:40	-17	9.5	-17
1966	2019.12.06 15:30:40	2019.12.06 16:00:00	22	90.5	78
1968	2019.12.06 16:30:40	2019.12.06 16:32:40	-18	5.5	-18
1970	2019.12.06 17:48:40	2019.12.06 23:30:00	-5.5	38.5	20.5
1976	2019.12.09 06:31:40	2019.12.09 09:00:00	-3	16	12
1978	2019.12.09 09:35:40	2019.12.09 10:06:40	-7	4.5	-7
1983	2019.12.09 16:30:40	2019.12.09 17:00:00	4.5	71	56.5
1989	2019.12.10 03:32:40	2019.12.10 08:30:01	-6	19	16.5
1995	2019.12.10 17:06:20	2019.12.10 22:34:40	-59.5	47	-59.5
2000	2019.12.11 07:40:40	2019.12.11 09:31:40	-7	6	-7
2002	2019.12.11 10:00:40	2019.12.11 10:30:00	-3	56	31
2005	2019.12.11 13:33:40	2019.12.11 14:00:00	-2	14.5	12
2007	2019.12.11 14:35:20	2019.12.11 15:30:00	-5.5	16	10.5
2009	2019.12.11 16:56:20	2019.12.11 18:01:40	-18	19.5	-18
2013	2019.12.12 03:15:40	2019.12.12 03:30:00	-1	7.5	5.5
2015	2019.12.12 04:37:40	2019.12.12 04:46:40	-3.5	0.5	-3.5
2018	2019.12.12 06:09:40	2019.12.12 07:04:40	-5.5	0.5	-5.5
2020	2019.12.12 07:51:00	2019.12.12 09:00:00	-2	9	8
2023	2019.12.12 10:00:20	2019.12.12 11:00:00	-5.5	13	6.5
2028	2019.12.12 16:31:40	2019.12.12 16:33:40	-21	10	-21
2031	2019.12.13 05:08:40	2019.12.13 05:36:40	-11.5	14.5	-11.5
2033	2019.12.13 06:41:40	2019.12.13 10:14:40	-13	11	-13
2035	2019.12.13 10:32:40	2019.12.13 14:24:40	-24	14	-24
2038	2019.12.13 17:02:40	2019.12.13 23:30:00	-75	44.5	-8
2040	2019.12.16 03:30:40	2019.12.16 04:30:30	-6.5	11	9.5
2042	2019.12.16 05:25:40	2019.12.16 07:58:40	-11	0	-11
2044	2019.12.16 08:14:40	2019.12.16 09:00:30	-1	22	9
2046	2019.12.16 10:01:40	2019.12.16 10:08:40	-16.5	1.5	-16.5
2048	2019.12.16 11:43:59	2019.12.16 12:15:00	-8.5	1	-8.5
2053	2019.12.17 03:31:00	2019.12.17 06:00:30	-6	25.5	16
2057	2019.12.17 11:08:20	2019.12.17 11:26:20	-30.5	0	-30.5
2063	2019.12.18 02:38:00	2019.12.18 02:54:30	-5.5	2.5	-5.5
2065	2019.12.18 03:17:00	2019.12.18 04:55:00	-8.5	13	-8.5
2068	2019.12.18 06:20:30	2019.12.18 07:00:20	-4.5	3.5	-4.5
2071	2019.12.18 11:26:40	2019.12.18 14:15:40	-10	20	-10
2073	2019.12.18 18:16:40	2019.12.18 22:59:40	-34.5	23.5	-34.5
2075	2019.12.19 02:05:00	2019.12.19 03:37:40	-11.5	7	-11.5
2081	2019.12.19 11:02:00	2019.12.19 14:56:40	-20.5	12	-20.5
2083	2019.12.19 18:07:40	2019.12.19 18:30:30	-5	24.5	21
2085	2019.12.19 20:18:30	2019.12.19 21:31:00	-2	15	15
2087	2019.12.19 22:55:00	2019.12.19 23:00:00	0.5	15.5	12
2089	2019.12.20 02:24:59	2019.12.20 02:33:40	-13	0	-13
2092	2019.12.20 04:39:20	2019.12.20 06:34:40	-14	4	-14
2094	2019.12.20 08:01:30	2019.12.20 08:05:00	-6.5	0	-6.5
2097	2019.12.20 10:41:30	2019.12.20 15:00:00	-12.5	24	24
2099	2019.12.20 15:39:59	2019.12.20 16:23:40	-12.5	112.5	-12.5
2101	2019.12.20 18:03:40	2019.12.20 20:30:00	-7	27	19
2105	2019.12.23 03:04:40	2019.12.23 04:58:40	-5	4.5	-5
2111	2019.12.23 10:00:20	2019.12.23 10:00:40	-5	0.5	-5
2115	2019.12.23 17:56:40	2019.12.23 22:47:40	-19.5	14.5	-19.5
2119	2019.12.24 06:03:40	2019.12.24 08:00:00	-3	7	6.5
2121	2019.12.24 08:37:40	2019.12.24 10:18:40	-5.5	4	-5.5
2123	2019.12.24 11:15:40	2019.12.24 14:00:00	-0.5	13.5	10
2125	2019.12.24 16:30:40	2019.12.24 16:33:40	-11	3	-11
2128	2019.12.24 18:11:20	2019.12.26 01:30:00	-7.5	20	16.5
2130	2019.12.26 02:04:40	2019.12.26 02:30:00	1	13.5	8.5
2133	2019.12.26 05:43:40	2019.12.26 15:30:00	-6	24.5	17
2135	2019.12.26 16:35:40	2019.12.26 17:00:00	-6.5	29	21
2137	2019.12.26 22:44:40	2019.12.26 23:00:00	-7.5	28	26.5
2139	2019.12.27 02:15:40	2019.12.27 03:00:00	0	24	21.5
2141	2019.12.27 05:17:40	2019.12.27 06:05:40	-6	3.5	-6
2143	2019.12.27 06:33:00	2019.12.27 06:43:40	-8	0	-8
2151	2019.12.30 03:43:40	2019.12.30 05:30:00	-1	15.5	15
2154	2019.12.30 06:32:40	2019.12.30 07:39:40	-6.5	3	-6.5
2158	2019.12.30 10:03:20	2019.12.30 11:50:40	-16	7.5	-16
2160	2019.12.30 13:40:40	2019.12.30 16:33:40	-19.5	18.5	-19.5
2163	2019.12.30 17:42:40	2019.12.30 23:30:00	-29	64	17
2165	2019.12.31 06:05:40	2019.12.31 09:10:40	-6	1.5	-6
2171	2019.12.31 16:32:40	2019.12.31 17:00:00	0.5	65	45.5
2175	2020.01.02 02:49:40	2020.01.02 03:19:40	-14.5	8.5	-14.5
2179	2020.01.02 07:51:00	2020.01.02 09:30:00	-6	15	13
2182	2020.01.02 16:33:40	2020.01.02 17:00:00	3.5	45.5	37.5
2185	2020.01.03 03:01:20	2020.01.03 03:36:40	-14.5	7.5	-14.5
2196	2020.01.03 16:31:40	2020.01.03 17:30:00	5	85.5	62
2202	2020.01.06 05:13:40	2020.01.06 06:00:00	-2.5	26	22
2210	2020.01.06 11:54:40	2020.01.06 14:30:00	-9	38	35.5
2213	2020.01.06 16:32:40	2020.01.06 17:00:00	-14.5	83	76.5
2215	2020.01.07 02:07:40	2020.01.07 04:00:00	-9.5	40	31
2218	2020.01.07 06:02:40	2020.01.07 06:30:00	-3.5	28.5	16.5
2224	2020.01.07 10:00:20	2020.01.07 16:39:40	-37	48	-37
2226	2020.01.07 17:58:40	2020.01.07 23:30:00	-54.5	21.5	-49
2229	2020.01.08 03:43:40	2020.01.08 05:00:00	-32.5	148.5	124
2232	2020.01.08 06:10:40	2020.01.08 06:56:40	-28	9.5	-28
2235	2020.01.08 11:55:40	2020.01.08 13:00:00	-14	63	49
2237	2020.01.08 14:41:20	2020.01.08 15:48:40	-23	27	-23
2239	2020.01.08 16:31:40	2020.01.08 17:00:00	-10	48.5	37.5
2242	2020.01.08 18:29:40	2020.01.08 19:00:00	-16.5	97	74
2244	2020.01.09 02:10:40	2020.01.09 05:15:40	-37.5	6	-37.5
2246	2020.01.09 06:32:40	2020.01.09 09:30:00	-2	69	63
2248	2020.01.09 10:37:40	2020.01.09 14:32:40	-23	13.5	-23
2250	2020.01.09 20:04:20	2020.01.09 23:30:00	-21.5	54	51
2252	2020.01.10 02:01:40	2020.01.10 03:00:00	-4	32	24
2255	2020.01.10 04:49:40	2020.01.10 06:00:00	-0.5	20	18
2258	2020.01.10 11:12:40	2020.01.10 12:30:00	-2.5	27	19.5
2264	2020.01.10 17:39:40	2020.01.10 17:50:40	-31	7	-31
2266	2020.01.10 20:02:40	2020.01.10 21:12:40	-22	16	-22
2270	2020.01.13 02:43:40	2020.01.13 03:30:00	-2.5	41.5	33
2274	2020.01.13 08:00:40	2020.01.13 08:27:40	-7	5	-7
2277	2020.01.13 10:05:40	2020.01.13 12:00:00	-5.5	26	24
2280	2020.01.13 17:54:40	2020.01.13 19:00:00	-10.5	46	42.5
2282	2020.01.13 22:39:40	2020.01.13 23:00:00	-7.5	23	20.5
2289	2020.01.14 08:33:20	2020.01.14 09:20:40	-10	9.5	-10
2293	2020.01.14 11:13:40	2020.01.14 16:58:40	-62.5	47.5	-62.5
2299	2020.01.15 03:02:40	2020.01.15 04:19:40	-20.5	27	-20.5
2302	2020.01.15 05:38:40	2020.01.15 08:30:00	-8	25.5	22
2304	2020.01.15 10:02:40	2020.01.15 10:11:40	-12.5	5.5	-12.5
2308	2020.01.15 11:46:40	2020.01.15 14:00:00	-9.5	21.5	17
2310	2020.01.15 14:50:40	2020.01.15 15:40:40	-20	16	-20
2312	2020.01.15 17:37:40	2020.01.15 18:11:40	-38.5	9.5	-38.5
2318	2020.01.16 03:06:40	2020.01.16 03:30:40	-10	4	-10
2323	2020.01.16 08:59:40	2020.01.16 09:11:20	-9	2.5	-9
2326	2020.01.16 10:00:40	2020.01.16 10:30:00	5.5	19.5	17
2334	2020.01.17 02:30:40	2020.01.17 03:20:00	-9	3.5	-9
2339	2020.01.17 08:56:20	2020.01.17 10:00:00	-3	12	11
2341	2020.01.17 13:59:40	2020.01.17 14:21:40	-12.5	1.5	-12.5
2346	2020.01.17 20:10:40	2020.01.17 23:00:00	-18.5	65.5	52.5
2351	2020.01.20 05:07:20	2020.01.20 07:57:40	-9.5	0.5	-9.5
2353	2020.01.20 08:14:40	2020.01.20 09:08:40	-8.5	1	-8.5
2358	2020.01.20 11:46:40	2020.01.20 12:45:20	-12.5	4	-12.5
2362	2020.01.20 18:25:40	2020.01.21 03:08:40	-18	17.5	-18
2366	2020.01.21 05:03:40	2020.01.21 08:44:40	-23.5	3.5	-23.5
2370	2020.01.21 13:45:20	2020.01.21 16:30:00	-6.5	35	33
2372	2020.01.21 18:10:40	2020.01.21 19:30:00	-3.5	39	26.5
2374	2020.01.21 20:05:20	2020.01.21 20:17:40	-11.5	0.5	-11.5
2376	2020.01.22 02:15:40	2020.01.22 03:30:00	-1	23	22.5
2379	2020.01.22 09:42:20	2020.01.22 10:00:40	-10	1	-10
2383	2020.01.22 13:35:40	2020.01.22 14:30:00	-3	19.5	19
2386	2020.01.22 16:36:40	2020.01.22 17:00:00	-7.5	28	19.5
2390	2020.01.23 02:04:20	2020.01.23 02:29:20	-30	6	-30
2394	2020.01.23 06:39:40	2020.01.23 07:09:40	-23	3	-23
2402	2020.01.23 15:35:40	2020.01.23 15:59:20	-26.5	8.5	-26.5
2404	2020.01.23 17:07:40	2020.01.23 23:30:00	-51	103.5	95.5
2407	2020.01.24 03:21:40	2020.01.24 03:44:00	-14.5	2	-14.5
2410	2020.01.24 06:14:40	2020.01.24 09:09:20	-8.5	11	-8.5
2413	2020.01.24 10:03:40	2020.01.24 10:30:00	1.5	20	16
2417	2020.01.24 16:31:40	2020.01.24 16:32:40	-15.5	11	-15.5
2421	2020.01.27 02:10:40	2020.01.27 11:48:40	-65.5	54.5	-65.5
2423	2020.01.27 16:44:40	2020.01.27 18:20:20	-71	28	-71
2427	2020.01.28 03:01:40	2020.01.28 07:00:00	-19	58.5	48
2429	2020.01.28 09:30:40	2020.01.28 10:04:40	-24	1.5	-24
2434	2020.01.28 16:30:40	2020.01.28 16:31:40	-22.5	1.5	-22.5
2436	2020.01.28 17:24:40	2020.01.28 18:30:00	13.5	96	91
2439	2020.01.29 03:14:40	2020.01.29 03:30:00	6.5	53.5	49
2445	2020.01.29 09:37:40	2020.01.29 10:01:40	-19	0.5	-19
2449	2020.01.29 13:58:40	2020.01.29 15:40:20	-17	15.5	-17
2452	2020.01.29 17:40:40	2020.01.29 20:30:00	-2	74.5	73
2457	2020.01.30 03:33:40	2020.01.30 04:05:40	-36	5.5	-36
2462	2020.01.30 06:39:40	2020.01.30 07:07:40	-21	3.5	-21
2464	2020.01.30 07:49:40	2020.01.30 09:00:40	-37.5	16	-37.5
2466	2020.01.30 11:19:40	2020.01.30 22:30:00	-72	140.5	118.5
2469	2020.01.31 02:53:40	2020.01.31 03:30:00	-5	50	41.5
2472	2020.01.31 06:43:40	2020.01.31 07:59:40	-30.5	11.5	-30.5
2475	2020.01.31 08:53:40	2020.01.31 09:00:40	-16.5	1.5	-16.5
2482	2020.01.31 15:30:40	2020.01.31 16:30:40	-34.5	30.5	-34.5
2489	2020.02.03 02:35:40	2020.02.03 04:00:00	-19	83.5	79.5
2492	2020.02.03 05:16:40	2020.02.03 08:46:40	-35	36	-35
2497	2020.02.03 14:48:40	2020.02.03 15:30:00	-19	44.5	38
2499	2020.02.03 16:30:40	2020.02.03 17:00:00	-8.5	137.5	135.5
2502	2020.02.04 03:00:40	2020.02.04 03:30:00	-1.5	71.5	51.5
2504	2020.02.04 04:34:40	2020.02.04 04:46:40	-32.5	1.5	-32.5
2506	2020.02.04 05:30:40	2020.02.04 06:30:00	-7.5	64	47
2508	2020.02.04 10:08:40	2020.02.04 10:30:00	-1.5	63	57
2511	2020.02.04 11:31:40	2020.02.04 14:30:00	-12	38	32
2513	2020.02.04 16:30:40	2020.02.04 16:31:40	-42	11	-42
2517	2020.02.05 03:53:40	2020.02.05 05:12:40	-26.5	25.5	-26.5
2519	2020.02.05 05:41:40	2020.02.05 07:48:40	-21.5	22	-21.5
2521	2020.02.05 08:08:20	2020.02.05 10:30:00	-13.5	55	50.5
2526	2020.02.05 18:04:20	2020.02.05 23:30:00	-56.5	93.5	63
2529	2020.02.06 02:42:40	2020.02.06 03:30:00	-11	78	57.5
